,HS-Codes,Keywords
,HS-Codes,Keywords
,HS-Codes,Keywords
3611.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) (MACBOOK AIR LAPTOP P.C)
3612.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3613.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3614.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3615.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3616.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3617.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) (MACBOOK AIR LAPTOP P.C)
3618.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) (MACBOOK AIR LAPTOP P.C)
3619.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) (MACBOOK AIR LAPTOP P.C)
3620.0,84713010,APPC0321 Z0P0 MACBOOK AIR 13.3 INCH PROCESSOR (LAPTOP )
3621.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3622.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3623.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3624.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3625.0,84713090,APPC0321 Z0P0 MACBOOK AIR 13.3 INCH (NOTEBOOK COMPUTER)
3626.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3627.0,84713010,APP-MACBOOK/MACBOOK AIR / MACBOOK PRO 13 MD015FE/A
3628.0,84713010,ME664HN/A MODEL NO:A1398 MBP 15.4/2.4/8GB/256GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3629.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3630.0,84713010,ME665HN/A MODEL NO:A1398 MBP 15.4/2.7/16GB/512GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3631.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3632.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3633.0,84713010,ME665HN/A MODEL NO:A1398 MBP 15.4/2.7/16GB/512GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3634.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3635.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3636.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3637.0,84713010,ME665HN/A MODEL NO:A1398 MBP 15.4/2.7/16GB/512GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3638.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3639.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3640.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3641.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) (MACBOOK AIR LAPTOP P.C)
3642.0,84713010,MD711HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3643.0,84713010,MD712HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3644.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3645.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3646.0,84713090,MACBOOK AIR 13.3-INCH -ZONZ (ZONZ-#A1466) (WILL BE GIVEN TOEMPLOYERS FR OFCL USE OLY NT FR SALE)
3647.0,84713010,MACBOOK AIR 13.3-INCH Z0P0 SPECIFICATIONS PROCESSOR:1.7GHZ INTEL DUAL-CORE COREi7 (LAPTOP WITH ACCESSORIES)
3648.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3649.0,84713010,"MACBOOK AIR 13.3 INCH PROCESSOR (065-C19F) : 1.7 GHz INTEL DUAL - CORE CORE i7, TURBO BOOST UP TO 3.3GHz MEMORY : (065"
3650.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3651.0,84713010,MACBOOK AIR 13.3 INCH-Z0P0-A1466(LAPTOP WITH ACCESSORIES)
3652.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3653.0,84713010,MD712 HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3654.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3655.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3656.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3657.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3658.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3659.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3660.0,84713010,MD711HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3661.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3662.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (MACBOOK AIR LAPTOP P.C) (WPC NO.SR-IMP-1044(S) DT.20.06.2013
3663.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3664.0,84713010,MACBOOK AIR 11-INCH (LAPTOP WITH ACCESSORIES)
3665.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3666.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3667.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (MACBOOK AIR LAPTOP P.C) (WPC NO.SR-IMP-1044(S) DT.20.06.2013
3668.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3669.0,84713090,Z0P0 MACBOOK AIR 13 3 INCH LAPTOP WITH ACCESSORIESSTPIB IMPORT 06092013 0012 18992 DATED 06 09 2013
3670.0,84713010,MD712 HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3671.0,84713010,MD712 HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3672.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3673.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3674.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3675.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3676.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3677.0,84713010,MD712HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3678.0,84713010,MD712 HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3679.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3680.0,84713090,ZOPO MACBOOK AIR 13-3-INCH(SL # AS PER PKG LIST)(LAPTOP)
3681.0,84713010,(LAPTOP COMPUTER WITH ACCESS) APPC0321Z0P0 MACBOOK AIR 13.3-INCH
3682.0,84713010,APPC0321 (Z0P0) MACBOOK AIR 13.3-INCH PROCESSOR (065-C19D) -1.3GHZ (STPIB/IMPORT/23082013/0037/17348 DT:23/08/2013)
3683.0,84713010,APPC0321 Z0P0 MACBOOK AIR 13.3-INCH PROCESSOR (065-C19D) -1.3GHZ INTEL (STPIB/IMPORT/23082013/0037/17348 DT:23/08/2013)
3684.0,84713010,MACBOOK AIR 13.3 INCH Z0NZ (LAPTOP WITH ACCESSORIES)
3685.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3686.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (LAPTOP COMPUTER ALONG WITH STANDARD ACCESSORIES)
3687.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3688.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3689.0,84713010,MACBOOK AIR 13.3-INCH Z0NZ (LAPTOP WITH ACCESSORIES)
3690.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3691.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3692.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3693.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3694.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3695.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3696.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3697.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3698.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3699.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3700.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3701.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3702.0,84713090,Z0P0 MACBOOK AIR 13 3 INCH LAPTOP WITH ACCESSORIESSTPIB IMP 27082013 0035 17714 DT 27 08 2013
3703.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3704.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3705.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3706.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3707.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3708.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3709.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3710.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3711.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3712.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3713.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3714.0,84713010,APP-MACBOOK/MACBOOK AIR/MACBOOK PRO 13INCH MD015FE/A
3715.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3716.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3717.0,84713090,MACBOOK AIR 13.3-INCH (Z0P0) (APPC0321) (LAPTOP)(SL# AS PER PL)
3718.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3719.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3720.0,84715000,REFURBISHED MACBOOK AIR 1.8 GHZ DUAL CORE INTEL CORE i5
3721.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3722.0,84713010,(R&R ) INTEL CORE I5-MACBOOK AIR S/N CO2HXWS8DRVC ( SB 5709911 DT 31/05/2013 )
3723.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3724.0,84713010,ME664HN/A MODEL NO:A1398 MBP 15.4/2.4/8GB/256GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3725.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3726.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3727.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3728.0,84713090,MACBOOK AIR 13.3-INCH ZONZ(WILL BE GIVEN TO EMPLOYEES FOR OFFICIAL USE ONLY NT FR SALE
3729.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3730.0,84713010,MD760HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3731.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3732.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3733.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3734.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3735.0,84713010,ME664HN/A MODEL NO:A1398 MBP 15.4/2.4/8GB/256GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3736.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321) (APPC0190) MD015FE/A (SL# AS PER PL)(LAPTOP )
3737.0,84713010,ME664HN/A MODEL NO:A1398 MBP 15.4/2.4/8GB/256GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3738.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3739.0,84713010,ME665HN/A MODEL NO:A1398 MBP 15.4/2.7/16GB/512GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3740.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321) (SL# AS PER PL)(LAPTOP )
3741.0,84713010,ME665HN/A MODEL NO:A1398 MBP 15.4/2.7/16GB/512GB -FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3742.0,84713010,MD712HN/A-MODEL NO.A1465 MBAIR 11.6/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) ( MACBOOK AIR LAPTOP P.C)
3743.0,84713010,MD712HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3744.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3745.0,84713010,Z0P0 MACBOOK AIR 13.3-INCH (LAPTOP WITH ACCESSORIES) (NOT FOR SALE FOR OWN USE)
3746.0,84713010,MD711HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3747.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3748.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3749.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3750.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3751.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3752.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3753.0,84713010,MD712 HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3754.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3755.0,84713090,MACBOOK AIR 13.3-INCH (Z0P0) (APPC0321) (SL# AS PER PL)(LATOP)
3756.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3757.0,84713010,MD760HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1046(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3758.0,84713090,MACBOOK AIR 13.3-INCH PROCESSOR: (Z0P0 APPC0321) (SL# AS PER PKG LIST) (LAPTOP)
3759.0,84713090,Z0P0 MACBOOK AIR 13.3-INCH (APPC0321) (SL# AS PER PL)(LAPTOP )
3760.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3761.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3762.0,84713010,MD711HN/A - MODEL NO. A1465 MBAIR 11.6/1.3/4/128 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.13) (MACBOOK AIR LAPTOP P.C)
3763.0,84713010,MD761HN/A-MODEL NO.A1466 MBAIR 13.3/1.3/4/256 FLASH-HIN (WPC NO.SR-IMP-1044(S) DT.20.06.2013) ( MACBOOK AIR LAPTOP P.C)
3764.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3765.0,84713010,MD760 HN/A MBAIR 13.3/1.3/4/128FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3766.0,84713010,MD761 HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
3767.0,84713010,MD712HN/A MBAIR 11.6/1.3/4/256FLASH-HIN MODEL NO. A1465 (MACBOOK AIR LAPTOP COMPUTER)
3768.0,84713010,MD711 HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3769.0,84713090,"ZOPO MACBOOK AIR 13.3-INCH- PROCESSOR:(065-C19F) -1.7GHZ INTEL DUAL-CORE I7,TURBO BOOST UP TO 3.3GHZ - MEMORY:(065-C19H)"
3770.0,84713010,MD711HN/A MBAIR 11.6/1.3/4/128FLASH-HIN MODEL NO A1465 ( MACBOOK AIR LAPTOP COMPUTER)
3771.0,84713010,MD761HN/A MBAIR 13.3/1.3/4/256FLASH-HIN MODEL NO. A1466 (MACBOOK AIR LAPTOP COMPUTER)
